"Iteracja","Current","Best","Worst","Average"
"695","1977911","1862214","2193118","2036333"
"696","1985994","1862214","2193118","2036261"
"697","2017055","1862214","2193118","2036234"
"698","1988980","1862214","2193118","2036166"
"699","2020621","1862214","2193118","2036144"
"700","2062519","1862214","2193118","2036181"
"701","2073721","1862214","2193118","2036235"
"702","1982395","1862214","2193118","2036158"
"703","2019924","1862214","2193118","2036135"
"704","2015688","1862214","2193118","2036106"
"705","1959779","1862214","2193118","2035998"
"706","2095065","1862214","2193118","2036081"
"707","1909158","1862214","2193118","2035902"
"708","2036843","1862214","2193118","2035903"
"709","1982008","1862214","2193118","2035827"
"710","2123993","1862214","2193118","2035951"
"711","2139652","1862214","2193118","2036097"
"712","1998401","1862214","2193118","2036044"
"713","2023492","1862214","2193118","2036027"
"714","2082054","1862214","2193118","2036091"
"715","2063102","1862214","2193118","2036129"
"716","2009468","1862214","2193118","2036092"
"717","2025231","1862214","2193118","2036077"
"718","2030412","1862214","2193118","2036069"
"719","2003055","1862214","2193118","2036023"
"720","2092885","1862214","2193118","2036102"
"721","1996397","1862214","2193118","2036047"
"722","2117307","1862214","2193118","2036159"
"723","2008261","1862214","2193118","2036121"
"724","1963527","1862214","2193118","2036020"
"725","2012554","1862214","2193118","2035988"
"726","2043444","1862214","2193118","2035998"
"727","2043135","1862214","2193118","2036008"
"728","1996602","1862214","2193118","2035954"
"729","1954523","1862214","2193118","2035842"
"730","1981831","1862214","2193118","2035768"
"731","2021082","1862214","2193118","2035748"
"732","2007961","1862214","2193118","2035710"
"733","1997321","1862214","2193118","2035658"
"734","2019517","1862214","2193118","2035636"
"735","2084677","1862214","2193118","2035703"
"736","1985549","1862214","2193118","2035634"
"737","2109564","1862214","2193118","2035735"
"738","2096134","1862214","2193118","2035817"
"739","2009558","1862214","2193118","2035781"
"740","2105893","1862214","2193118","2035876"
"741","1995370","1862214","2193118","2035821"
"742","2066783","1862214","2193118","2035863"
"743","2076213","1862214","2193118","2035917"
"744","2003616","1862214","2193118","2035874"
"745","2029373","1862214","2193118","2035865"
"746","2095601","1862214","2193118","2035945"
"747","2052801","1862214","2193118","2035968"
"748","2034938","1862214","2193118","2035966"
"749","1920580","1862214","2193118","2035812"
"750","2062719","1862214","2193118","2035848"
"751","2032834","1862214","2193118","2035844"
"752","2049902","1862214","2193118","2035863"
"753","2004470","1862214","2193118","2035821"
"754","2146276","1862214","2193118","2035968"
"755","1921904","1862214","2193118","2035816"
"756","2101135","1862214","2193118","2035903"
"757","2075716","1862214","2193118","2035955"
"758","2002305","1862214","2193118","2035911"
"759","2101313","1862214","2193118","2035997"
"760","1968633","1862214","2193118","2035909"
"761","2056598","1862214","2193118","2035936"
"762","2135541","1862214","2193118","2036066"
"763","2019100","1862214","2193118","2036044"
"764","2058333","1862214","2193118","2036073"
"765","2004364","1862214","2193118","2036032"
"766","2010647","1862214","2193118","2035999"
"767","2066258","1862214","2193118","2036038"
"768","2090306","1862214","2193118","2036109"
"769","1993628","1862214","2193118","2036054"
"770","2094709","1862214","2193118","2036130"
"771","2020185","1862214","2193118","2036109"
"772","2130431","1862214","2193118","2036231"
"773","1983209","1862214","2193118","2036163"
"774","1987301","1862214","2193118","2036100"
"775","1973253","1862214","2193118","2036019"
"776","2023864","1862214","2193118","2036003"
"777","1974272","1862214","2193118","2035923"
"778","2054140","1862214","2193118","2035947"
"779","2056148","1862214","2193118","2035973"
"780","1958393","1862214","2193118","2035873"
"781","2071506","1862214","2193118","2035919"
"782","2058812","1862214","2193118","2035948"
"783","2043449","1862214","2193118","2035958"
"784","2055262","1862214","2193118","2035982"
"785","1989445","1862214","2193118","2035923"
"786","2049260","1862214","2193118","2035940"
"787","2046707","1862214","2193118","2035954"
"788","1948926","1862214","2193118","2035843"
"789","2046832","1862214","2193118","2035857"
"790","2057323","1862214","2193118","2035884"
"791","2059288","1862214","2193118","2035914"
"792","2047026","1862214","2193118","2035928"
"793","2100885","1862214","2193118","2036010"
"794","2086729","1862214","2193118","2036074"
"795","2034691","1862214","2193118","2036072"
"796","2059748","1862214","2193118","2036102"
"797","2103234","1862214","2193118","2036186"
"798","1976094","1862214","2193118","2036111"
"799","2056297","1862214","2193118","2036136"
"800","2049899","1862214","2193118","2036153"
"801","2074751","1862214","2193118","2036201"
"802","2070924","1862214","2193118","2036245"
"803","2043704","1862214","2193118","2036254"
"804","2089305","1862214","2193118","2036320"
"805","2083723","1862214","2193118","2036379"
"806","2046836","1862214","2193118","2036392"
"807","2006561","1862214","2193118","2036355"
"808","2039303","1862214","2193118","2036359"
"809","2046098","1862214","2193118","2036371"
"810","2035522","1862214","2193118","2036370"
"811","2077642","1862214","2193118","2036420"
"812","2046352","1862214","2193118","2036433"
"813","2079319","1862214","2193118","2036485"
"814","2043215","1862214","2193118","2036494"
"815","2058091","1862214","2193118","2036520"
"816","2001510","1862214","2193118","2036477"
"817","2083391","1862214","2193118","2036535"
"818","1994740","1862214","2193118","2036484"
"819","2052469","1862214","2193118","2036503"
"820","2004063","1862214","2193118","2036464"
"821","2007557","1862214","2193118","2036428"
"822","2050534","1862214","2193118","2036445"
"823","2009063","1862214","2193118","2036412"
"824","2096153","1862214","2193118","2036485"
"825","1999890","1862214","2193118","2036440"
"826","2039341","1862214","2193118","2036444"
"827","2038660","1862214","2193118","2036447"
"828","2020983","1862214","2193118","2036428"
"829","2049618","1862214","2193118","2036444"
"830","2060972","1862214","2193118","2036473"
"831","2095302","1862214","2193118","2036544"
"832","2076266","1862214","2193118","2036592"
"833","2043648","1862214","2193118","2036600"
"834","2097451","1862214","2193118","2036673"
"835","1979690","1862214","2193118","2036605"
"836","2063952","1862214","2193118","2036638"
"837","2063656","1862214","2193118","2036670"
"838","2029733","1862214","2193118","2036662"
"839","2054972","1862214","2193118","2036684"
"840","1954792","1862214","2193118","2036586"
"841","1904918","1862214","2193118","2036430"
"842","1990318","1862214","2193118","2036375"
"843","2043905","1862214","2193118","2036384"
"844","1991616","1862214","2193118","2036331"
"845","2090625","1862214","2193118","2036395"
"846","1993703","1862214","2193118","2036344"
"847","2040075","1862214","2193118","2036349"
"848","2062568","1862214","2193118","2036380"
"849","2039396","1862214","2193118","2036383"
"850","2009871","1862214","2193118","2036352"
"851","2005846","1862214","2193118","2036316"
"852","2045780","1862214","2193118","2036327"
"853","2053263","1862214","2193118","2036347"
"854","2093857","1862214","2193118","2036415"
"855","2119872","1862214","2193118","2036512"
"856","2106356","1862214","2193118","2036594"
"857","2044746","1862214","2193118","2036603"
"858","2023835","1862214","2193118","2036588"
"859","1975029","1862214","2193118","2036517"
"860","2022495","1862214","2193118","2036500"
"861","2046773","1862214","2193118","2036512"
"862","2073868","1862214","2193118","2036556"
"863","2089764","1862214","2193118","2036617"
"864","2034791","1862214","2193118","2036615"
"865","2157778","1862214","2193118","2036755"
"866","1977271","1862214","2193118","2036687"
"867","2025504","1862214","2193118","2036674"
"868","2013275","1862214","2193118","2036647"
"869","1987063","1862214","2193118","2036590"
"870","2031540","1862214","2193118","2036584"
"871","1968788","1862214","2193118","2036506"
"872","2052764","1862214","2193118","2036525"
"873","2103368","1862214","2193118","2036601"
"874","2039892","1862214","2193118","2036605"
"875","1993557","1862214","2193118","2036556"
"876","2009092","1862214","2193118","2036524"
"877","2056706","1862214","2193118","2036548"
"878","2018410","1862214","2193118","2036527"
"879","1977893","1862214","2193118","2036460"
"880","1981694","1862214","2193118","2036398"
"881","1976719","1862214","2193118","2036330"
"882","2089727","1862214","2193118","2036391"
"883","2083906","1862214","2193118","2036445"
"884","2036745","1862214","2193118","2036445"
"885","2100734","1862214","2193118","2036517"
"886","2115751","1862214","2193118","2036607"
"887","1972219","1862214","2193118","2036534"
"888","1980211","1862214","2193118","2036471"
"889","2116707","1862214","2193118","2036561"
"890","2076075","1862214","2193118","2036606"
"891","1937002","1862214","2193118","2036494"
"892","2065886","1862214","2193118","2036527"
"893","2051061","1862214","2193118","2036543"
"894","2046300","1862214","2193118","2036554"
"895","2084343","1862214","2193118","2036607"
"896","2099499","1862214","2193118","2036677"
"897","2138165","1862214","2193118","2036791"
"898","2093619","1862214","2193118","2036854"
"899","2082342","1862214","2193118","2036905"
"900","1995780","1862214","2193118","2036859"
"901","2026918","1862214","2193118","2036848"
"902","1996954","1862214","2193118","2036804"
"903","2158772","1862214","2193118","2036939"
"904","2030651","1862214","2193118","2036932"
"905","2096068","1862214","2193118","2036997"
"906","2023335","1862214","2193118","2036982"
"907","1945693","1862214","2193118","2036881"
"908","2049457","1862214","2193118","2036895"
"909","2018054","1862214","2193118","2036874"
"910","1964061","1862214","2193118","2036794"
"911","2067823","1862214","2193118","2036828"
"912","2101786","1862214","2193118","2036900"
"913","2036524","1862214","2193118","2036899"
"914","2012815","1862214","2193118","2036873"
"915","1982798","1862214","2193118","2036814"
"916","2008390","1862214","2193118","2036783"
"917","2046681","1862214","2193118","2036794"
"918","2052261","1862214","2193118","2036810"
"919","2027902","1862214","2193118","2036801"
"920","2145453","1862214","2193118","2036919"
"921","2074953","1862214","2193118","2036960"
"922","2075992","1862214","2193118","2037002"
"923","2053638","1862214","2193118","2037020"
"924","1992514","1862214","2193118","2036972"
"925","2071118","1862214","2193118","2037009"
"926","2015525","1862214","2193118","2036986"
"927","1970663","1862214","2193118","2036914"
"928","2018484","1862214","2193118","2036895"
"929","2030460","1862214","2193118","2036888"
"930","2096449","1862214","2193118","2036952"
"931","2052057","1862214","2193118","2036968"
"932","2053392","1862214","2193118","2036986"
"933","2050268","1862214","2193118","2037000"
"934","1999397","1862214","2193118","2036960"
"935","2041889","1862214","2193118","2036965"
"936","2027812","1862214","2193118","2036955"
"937","2081006","1862214","2193118","2037002"
"938","2004534","1862214","2193118","2036967"
"939","2072501","1862214","2193118","2037005"
"940","2102158","1862214","2193118","2037075"
"941","2063325","1862214","2193118","2037102"
"942","1977545","1862214","2193118","2037039"
"943","1999406","1862214","2193118","2036999"
"944","1973561","1862214","2193118","2036932"
"945","2044409","1862214","2193118","2036940"
"946","2083613","1862214","2193118","2036989"
"947","1992735","1862214","2193118","2036943"
"948","1936994","1862214","2193118","2036837"
"949","2025738","1862214","2193118","2036826"
"950","2085770","1862214","2193118","2036877"
"951","2061996","1862214","2193118","2036903"
"952","2062025","1862214","2193118","2036930"
"953","2017172","1862214","2193118","2036909"
"954","2004634","1862214","2193118","2036875"
"955","1986161","1862214","2193118","2036822"
"956","2039346","1862214","2193118","2036825"
"957","2077765","1862214","2193118","2036868"
"958","1936406","1862214","2193118","2036763"
"959","1992702","1862214","2193118","2036717"
"960","2058717","1862214","2193118","2036740"
"961","2069893","1862214","2193118","2036774"
"962","2028540","1862214","2193118","2036766"
"963","2111712","1862214","2193118","2036843"
"964","2002089","1862214","2193118","2036807"
"965","2044737","1862214","2193118","2036816"
"966","1975011","1862214","2193118","2036752"
"967","2067816","1862214","2193118","2036784"
"968","2070661","1862214","2193118","2036819"
"969","2031378","1862214","2193118","2036813"
"970","2056593","1862214","2193118","2036834"
"971","2038964","1862214","2193118","2036836"
"972","2080375","1862214","2193118","2036881"
"973","2038870","1862214","2193118","2036883"
"974","2008295","1862214","2193118","2036853"
"975","2023562","1862214","2193118","2036840"
"976","2027431","1862214","2193118","2036830"
"977","2126783","1862214","2193118","2036922"
"978","1996923","1862214","2193118","2036881"
"979","2012920","1862214","2193118","2036857"
"980","1982549","1862214","2193118","2036801"
