"Iteracja","Best Result","Worst Result","Average Cost"
"874","1142089","1241034","1199621"
"875","1142089","1240629","1199340"
"876","1142089","1240190","1198939"
"877","1142089","1240025","1198675"
"878","1142089","1240019","1198539"
"879","1142089","1239477","1198050"
"880","1142089","1239334","1197645"
"881","1142089","1238762","1197507"
"882","1142089","1237509","1196698"
"883","1142089","1237406","1196441"
"884","1142089","1236542","1195524"
"885","1142089","1236008","1195118"
"886","1142089","1235473","1194313"
"887","1142089","1234840","1193784"
"888","1140669","1234736","1193360"
"889","1140669","1233928","1192402"
"890","1140669","1233659","1191870"
"891","1138925","1232568","1190875"
"892","1138925","1232123","1190590"
"893","1138925","1231712","1190330"
"894","1136863","1231197","1189543"
"895","1136863","1230079","1189006"
"896","1135292","1229601","1188197"
"897","1135292","1229141","1187387"
"898","1135292","1228728","1186870"
"899","1135292","1227786","1186044"
"900","1135292","1227317","1185619"
"901","1135292","1226721","1185031"
"902","1135292","1226126","1184517"
"903","1135292","1225986","1184109"
"904","1133647","1225829","1183657"
"905","1133647","1225719","1183381"
"906","1133647","1224898","1182717"
"907","1133438","1224346","1182290"
"908","1131655","1223122","1181415"
"909","1131655","1222369","1180921"
"910","1131655","1221943","1180641"
"911","1131655","1221686","1180233"
"912","1126153","1221118","1179680"
"913","1126153","1219568","1178559"
"914","1125496","1218514","1177642"
"915","1125496","1218336","1177507"
"916","1125496","1217538","1176823"
"917","1125496","1216851","1176291"
"918","1125496","1216592","1176155"
"919","1120188","1216068","1175317"
"920","1120188","1215992","1175060"
"921","1120188","1215329","1174842"
"922","1120188","1215084","1174460"
"923","1120188","1214460","1173461"
"924","1115297","1213842","1172360"
"925","1115297","1213522","1171968"
"926","1115297","1212771","1171298"
"927","1115297","1212394","1170701"
"928","1115297","1211647","1169952"
"929","1115297","1211373","1169820"
"930","1115297","1210805","1169300"
"931","1115297","1210759","1169016"
"932","1115297","1210374","1168610"
"933","1115297","1209697","1168056"
"934","1115297","1209256","1167557"
"935","1115297","1207956","1166666"
"936","1115297","1207928","1166266"
"937","1115297","1207847","1165847"
"938","1115297","1206626","1165223"
"939","1112549","1206001","1164647"
"940","1112549","1205729","1164239"
"941","1112549","1205604","1164119"
"942","1112549","1205101","1163724"
"943","1112549","1204772","1163092"
"944","1112549","1204704","1162968"
"945","1112549","1204138","1162303"
"946","1112549","1204130","1161892"
"947","1112549","1203334","1161520"
"948","1112549","1202385","1160795"
"949","1111231","1200987","1160147"
"950","1111231","1200732","1159906"
"951","1111231","1200401","1159514"
"952","1111231","1199662","1159005"
"953","1111231","1198979","1158169"
"954","1106295","1197969","1157372"
"955","1106295","1197387","1157010"
"956","1106295","1196819","1156519"
"957","1106295","1196399","1156017"
"958","1106295","1196091","1155882"
"959","1105302","1195459","1155459"
"960","1105302","1194587","1154950"
"961","1105302","1193695","1154574"
"962","1105302","1193039","1154211"
"963","1105302","1192370","1153957"
"964","1105302","1192334","1153469"
"965","1105302","1191959","1153204"
"966","1102709","1191365","1152668"
"967","1102709","1191253","1152422"
"968","1102709","1190697","1151800"
"969","1102709","1190237","1151301"
"970","1102709","1189699","1150796"
"971","1102709","1188956","1149856"
"972","1102709","1188477","1149501"
"973","1102709","1188404","1149372"
"974","1102709","1187452","1148612"
"975","1101486","1186816","1148119"
"976","1094926","1185655","1147269"
"977","1094926","1185429","1146894"
"978","1094926","1184663","1146166"
"979","1094926","1183973","1145717"
"980","1094926","1183869","1145504"
"981","1094926","1183105","1145155"
"982","1094926","1182909","1144910"
"983","1094926","1182659","1144665"
"984","1094926","1180861","1143793"
"985","1094926","1180424","1143178"
"986","1094926","1179739","1142829"
"987","1094926","1179314","1142459"
"988","1094926","1179175","1142090"
"989","1094926","1178655","1141355"
"990","1094926","1178312","1140988"
"991","1094926","1178246","1140629"
"992","1094926","1178246","1140629"
"993","1094926","1177163","1140065"
"994","1094926","1176724","1139584"
"995","1094926","1176559","1139342"
"996","1094926","1175742","1138970"
"997","1094926","1174596","1138607"
"998","1084382","1174249","1138341"
"999","1084382","1173950","1138106"
"1000","1084382","1172803","1137539"
"1001","1081823","1172183","1136843"
"1002","1081823","1171655","1136503"
"1003","1081823","1170940","1136114"
"1004","1081823","1170310","1135229"
"1005","1081823","1170155","1134753"
"1006","1081823","1169536","1134265"
"1007","1081823","1169536","1133850"
"1008","1081823","1169065","1133635"
"1009","1081823","1168536","1132721"
"1010","1081823","1167641","1131962"
"1011","1081823","1166263","1131161"
"1012","1081294","1165498","1130679"
"1013","1071440","1164884","1130200"
"1014","1071440","1164625","1129713"
"1015","1071440","1164282","1129348"
"1016","1071440","1164003","1128794"
"1017","1071440","1163172","1128199"
"1018","1071440","1162825","1127711"
"1019","1071440","1162475","1127360"
"1020","1071440","1161916","1126912"
"1021","1071440","1160690","1126374"
"1022","1071440","1159468","1125352"
"1023","1069887","1158863","1124611"
"1024","1069887","1157920","1123838"
"1025","1069887","1157754","1123136"
"1026","1069887","1157306","1122580"
"1027","1069887","1156727","1121867"
"1028","1069887","1156135","1121150"
"1029","1069887","1156106","1120782"
"1030","1069441","1155296","1119789"
"1031","1069441","1155182","1119561"
"1032","1069441","1154554","1119099"
"1033","1069441","1154482","1118711"
"1034","1069441","1154217","1118145"
"1035","1069441","1153536","1117587"
"1036","1069441","1153322","1117347"
"1037","1069441","1153180","1117124"
"1038","1069441","1153112","1116894"
"1039","1069441","1152592","1116448"
"1040","1069441","1152407","1116328"
"1041","1066591","1151930","1115778"
"1042","1066591","1151204","1115336"
"1043","1066591","1151001","1114983"
"1044","1066591","1150284","1114164"
"1045","1066591","1149818","1113925"
"1046","1066591","1149554","1113805"
"1047","1066591","1149554","1113805"
"1048","1064289","1149120","1113175"
"1049","1064289","1149120","1113175"
"1050","1064289","1148230","1112498"
"1051","1064289","1147223","1112010"
"1052","1064289","1146540","1111193"
"1053","1064289","1145264","1110877"
"1054","1064289","1145105","1110758"
"1055","1064289","1144892","1110288"
"1056","1064289","1144239","1110051"
"1057","1063557","1143772","1109440"
"1058","1063557","1142748","1108980"
"1059","1063557","1142576","1108541"
"1060","1063557","1142281","1108071"
"1061","1063426","1142089","1107853"
"1062","1063426","1141926","1107529"
"1063","1061703","1141614","1106843"
"1064","1061703","1141387","1106129"
"1065","1061108","1140753","1105653"
"1066","1061108","1139864","1105314"
"1067","1061108","1139276","1104744"
"1068","1061108","1138519","1104220"
"1069","1061108","1138221","1103970"
"1070","1061108","1137883","1103414"
"1071","1061108","1137883","1103414"
"1072","1059828","1137249","1103053"
"1073","1059828","1136863","1102631"
"1074","1057387","1136629","1102152"
"1075","1053534","1136255","1101243"
"1076","1053534","1135958","1101006"
"1077","1053534","1135537","1100557"
"1078","1053534","1135292","1100102"
"1079","1053534","1135204","1099989"
"1080","1053534","1135113","1099872"
"1081","1048926","1135099","1099729"
"1082","1048926","1134842","1099606"
"1083","1048926","1134402","1099192"
"1084","1048926","1134151","1098833"
"1085","1048926","1133711","1098207"
"1086","1048926","1133598","1097863"
"1087","1048926","1133292","1097441"
"1088","1048926","1132588","1097133"
"1089","1048926","1132394","1096892"
"1090","1048926","1131711","1096636"
"1091","1048926","1131442","1095699"
"1092","1048926","1131083","1095059"
"1093","1046606","1130303","1094561"
"1094","1046606","1130191","1094448"
"1095","1046606","1130179","1094326"
"1096","1046606","1129851","1093842"
"1097","1046606","1129548","1093616"
"1098","1039129","1128702","1093116"
"1099","1039129","1128024","1092790"
"1100","1039129","1127414","1092215"
"1101","1039129","1126808","1091871"
"1102","1038910","1126153","1091213"
"1103","1038910","1126153","1091102"
"1104","1037745","1125839","1090464"
"1105","1037745","1125505","1089940"
"1106","1037745","1125496","1089724"
"1107","1037745","1124908","1089029"
"1108","1037745","1124782","1088805"
"1109","1037745","1123859","1088202"
"1110","1037745","1123690","1087850"
"1111","1037745","1122433","1087265"
"1112","1037745","1122301","1087152"
"1113","1032637","1121796","1086884"
"1114","1032637","1121480","1086392"
"1115","1032637","1121221","1086143"
"1116","1032637","1120188","1085450"
"1117","1026884","1118794","1084591"
"1118","1026795","1118424","1083942"
"1119","1026795","1118192","1083191"
"1120","1013279","1117796","1082661"
"1121","1013279","1116684","1081606"
"1122","1013279","1115297","1080982"
"1123","1013279","1115224","1080528"
"1124","1013279","1114994","1080052"
"1125","1013279","1114432","1079191"
"1126","1013279","1114283","1078762"
"1127","1013279","1114113","1077947"
"1128","1013279","1113856","1077415"
"1129","1013279","1113519","1076748"
"1130","1013279","1112756","1076206"
"1131","1013279","1111988","1075363"
"1132","1013279","1111880","1075215"
"1133","1013279","1110937","1074238"
"1134","1013279","1110645","1073544"
"1135","1013279","1110288","1072975"
"1136","1012805","1109056","1072026"
"1137","1012805","1108671","1071336"
"1138","1012805","1108057","1070570"
"1139","1012805","1107521","1070158"
"1140","1012805","1106894","1068954"
"1141","1012805","1106750","1068146"
"1142","1012805","1106390","1067864"
"1143","1012805","1106030","1067024"
"1144","1012805","1105751","1066763"
"1145","1012805","1105562","1066494"
"1146","1012805","1105543","1066369"
"1147","1012805","1105074","1065682"
"1148","1012805","1104464","1065271"
"1149","1008275","1103314","1064725"
"1150","1008275","1103263","1064451"
"1151","1008275","1103172","1064182"
"1152","1008275","1102805","1063777"
"1153","1007152","1102709","1063352"
"1154","1007152","1102347","1063093"
"1155","1006101","1101698","1062407"
"1156","1006101","1101294","1061590"
"1157","1004359","1099826","1060668"
"1158","1004359","1099714","1060312"
"1159","1004359","1098858","1059261"
"1160","1004359","1098105","1058580"
"1161","1004359","1097302","1058202"
"1162","1004359","1096823","1057926"
"1163","1004359","1096779","1057780"
"1164","1004359","1096595","1057378"
"1165","993875","1096317","1056804"
"1166","993875","1095822","1056233"
"1167","993875","1095552","1055805"
"1168","993875","1095230","1055252"
"1169","993875","1094737","1054702"
"1170","993875","1092907","1053813"
"1171","993875","1092620","1053392"
"1172","993875","1091929","1052687"
"1173","993875","1091508","1052286"
"1174","993875","1090794","1051725"
"1175","993875","1089643","1050666"
"1176","993875","1089095","1050013"
"1177","993875","1088805","1049587"
"1178","993875","1088538","1049329"
"1179","993875","1088098","1048926"
"1180","993875","1087713","1048398"
"1181","993875","1087664","1048131"
"1182","993875","1086883","1047471"
"1183","993875","1086493","1047061"
"1184","993875","1086382","1046691"
"1185","993875","1085143","1045947"
"1186","993875","1084480","1045324"
"1187","993875","1084480","1045324"
"1188","993875","1084382","1045059"
"1189","993875","1082922","1044128"
"1190","993875","1082081","1043738"
"1191","988985","1081802","1043304"
"1192","988985","1081665","1043037"
"1193","988985","1081506","1042782"
"1194","987934","1081414","1042478"
"1195","987934","1081294","1042342"
"1196","987934","1081149","1042088"
"1197","987934","1080465","1041560"
"1198","987934","1080063","1041268"
"1199","987934","1079866","1040888"
"1200","987934","1079574","1040385"
"1201","987934","1079003","1039869"
"1202","987934","1078711","1039476"
"1203","983497","1078497","1038905"
"1204","983497","1078130","1038381"
"1205","983497","1077481","1037745"
"1206","983497","1077360","1037332"
"1207","983497","1077152","1037064"
"1208","983497","1076452","1036398"
"1209","983497","1075908","1035708"
"1210","983497","1075708","1035184"
"1211","983497","1075407","1034776"
"1212","983497","1075203","1034388"
"1213","983497","1075092","1034132"
"1214","983497","1075084","1034009"
"1215","983497","1074493","1033386"
"1216","983497","1074274","1033019"
"1217","983497","1073955","1032614"
"1218","983497","1073847","1032062"
"1219","983497","1073749","1031653"
"1220","976094","1073307","1031083"
"1221","976094","1073148","1030824"
"1222","976094","1072583","1030295"
"1223","976094","1072151","1029640"
"1224","976094","1072120","1029509"
"1225","976094","1072009","1029263"
"1226","976094","1071943","1028721"
"1227","976094","1071807","1028573"
"1228","976094","1071440","1028045"
"1229","976094","1070923","1027370"
"1230","976094","1070180","1026711"
"1231","976094","1069539","1026185"
"1232","976094","1069441","1025794"
"1233","976094","1068607","1024833"
"1234","976094","1067778","1024292"
"1235","976094","1067181","1023889"
"1236","976094","1066968","1023506"
"1237","976094","1066804","1023378"
"1238","976094","1066441","1023131"
"1239","976094","1066304","1022612"
"1240","976094","1065920","1021955"
"1241","976094","1065353","1021421"
"1242","976094","1065275","1021278"
"1243","976094","1064917","1020855"
"1244","976094","1064782","1020730"
"1245","976094","1064694","1020471"
"1246","976094","1064289","1019825"
"1247","976094","1064144","1019566"
